,UC,year,brand,model,price,mileage,Oprice
386,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
387,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
388,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
389,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
390,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
391,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
392,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
393,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
394,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
395,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
396,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
397,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
398,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
399,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
400,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
401,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
402,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
403,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
404,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
405,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
406,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
407,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
408,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
409,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
410,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
411,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
412,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
413,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
414,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
415,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
416,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
417,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
418,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
419,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
420,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
421,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
422,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
423,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
424,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
425,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
426,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
427,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
428,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
429,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
430,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
431,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
432,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
433,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
434,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
435,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
436,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
437,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
438,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
439,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
440,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
441,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
442,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
443,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
444,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
445,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
446,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
447,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
448,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
449,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
450,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
451,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
452,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
453,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
454,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
455,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
456,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
457,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
458,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
459,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
460,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
461,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
462,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
463,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
464,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
465,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
466,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
467,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
468,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
469,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
470,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
471,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
472,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
473,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
474,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
475,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
476,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
477,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
478,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
479,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
480,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
481,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
482,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
483,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
484,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
485,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
486,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
487,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
488,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
489,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
490,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
491,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
492,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
493,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
494,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
495,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
496,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
497,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
498,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
499,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
500,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
501,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
502,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
503,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
504,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
505,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
506,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
507,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
508,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
509,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
510,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
511,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
512,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
513,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
514,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
515,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
516,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
517,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
518,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
519,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
520,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
521,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
522,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
523,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
524,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
525,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
526,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
527,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
528,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
529,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
530,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
531,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
532,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
533,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
534,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
535,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
536,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
537,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
538,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
539,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
540,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
541,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
542,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
543,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
544,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
545,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
546,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
547,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
548,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
549,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
550,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
551,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
552,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
553,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
554,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
555,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
556,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
557,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
558,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
559,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
560,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
561,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
562,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
563,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
564,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
565,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
566,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
567,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
568,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
569,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
570,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
571,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
572,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
573,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
574,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
575,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
576,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
577,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
578,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
579,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
580,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
581,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
582,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
583,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
584,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
585,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
586,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
587,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
588,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
589,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
590,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
591,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
592,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
593,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
594,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
595,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
596,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
597,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
598,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
599,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
600,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
601,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
602,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
603,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
604,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
605,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
606,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
607,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
608,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
609,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
610,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
611,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
612,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
613,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
614,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
615,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
616,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
617,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
618,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
619,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
620,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
621,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
622,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
623,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
624,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
625,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
626,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
627,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
628,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
629,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
630,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
631,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
632,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
633,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
634,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
635,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
636,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
637,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
638,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
639,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
640,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
641,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
642,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
643,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
644,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
645,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
646,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
647,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
648,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
649,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
650,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
651,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
652,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
653,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
654,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
655,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
656,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
657,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
658,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
659,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
660,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
661,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
662,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
663,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
664,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
665,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
666,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
667,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
668,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
669,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
670,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
671,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
672,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
673,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
674,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
675,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
676,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
677,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
678,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
679,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
680,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
681,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
682,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
683,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
684,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
685,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
686,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
687,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
688,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
689,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
690,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
691,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
692,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
693,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
694,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
695,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
696,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
697,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
698,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
699,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
700,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
701,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
702,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
703,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
704,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
705,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
706,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
707,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
708,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
709,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
710,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
711,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
712,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
713,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
714,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
715,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
716,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
717,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
718,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
719,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
720,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
721,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
722,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
723,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
724,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
725,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
726,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
727,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
728,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
729,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
730,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
731,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
732,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
733,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
734,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
735,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
736,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
737,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
738,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
739,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
740,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
741,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
742,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
743,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
744,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
745,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
746,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
747,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
748,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
749,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
750,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
751,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
752,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
753,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
754,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
755,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
756,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
757,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
758,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
759,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
760,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
761,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
762,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
763,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
764,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
765,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
766,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
767,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
768,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
769,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
770,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
771,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
