,UC,year,brand,model,price,mileage,Oprice
2379,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2380,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2381,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2382,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2383,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2384,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2385,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2386,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2387,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2388,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2389,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2390,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2391,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2392,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2393,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2394,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2395,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2396,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2397,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2398,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2399,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2400,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2401,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2402,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2403,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2404,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2405,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2406,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2407,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2408,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2409,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2410,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2411,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2412,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2413,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2414,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2415,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2416,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2417,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2418,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2419,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2420,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2421,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2422,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2423,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2424,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2425,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2426,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2427,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2428,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2429,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2430,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2431,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2432,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2433,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2434,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2435,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2436,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2437,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2438,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2439,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2440,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2441,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2442,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2443,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2444,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2445,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2446,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2447,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2448,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2449,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2450,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2451,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2452,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2453,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2454,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2455,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2456,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2457,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2458,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2459,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2460,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2461,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2462,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2463,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2464,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2465,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2466,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2467,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2468,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2469,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2470,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2471,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2472,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2473,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2474,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2475,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2476,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2477,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2478,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2479,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2480,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2481,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2482,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2483,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2484,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2485,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2486,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2487,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2488,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2489,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2490,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2491,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2492,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2493,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2494,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2495,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2496,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2497,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2498,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2499,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2500,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2501,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2502,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2503,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2504,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2505,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2506,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2507,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2508,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2509,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2510,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2511,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2512,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2513,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2514,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2515,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2516,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2517,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2518,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2519,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2520,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2521,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2522,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2523,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2524,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2525,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2526,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2527,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2528,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2529,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2530,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2531,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2532,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2533,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2534,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2535,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2536,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2537,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2538,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2539,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2540,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2541,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2542,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2543,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2544,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2545,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2546,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2547,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2548,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2549,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2550,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2551,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2552,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2553,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2554,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2555,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2556,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2557,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2558,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2559,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2560,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2561,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2562,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2563,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2564,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2565,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2566,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2567,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2568,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2569,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2570,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2571,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2572,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2573,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2574,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2575,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2576,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2577,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2578,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2579,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2580,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2581,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2582,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2583,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2584,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2585,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2586,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2587,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2588,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2589,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2590,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2591,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2592,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2593,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2594,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2595,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2596,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2597,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2598,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2599,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2600,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2601,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2602,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2603,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2604,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2605,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2606,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2607,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2608,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2609,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2610,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2611,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2612,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2613,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2614,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2615,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2616,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2617,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2618,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2619,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2620,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2621,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2622,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2623,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2624,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2625,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2626,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2627,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2628,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2629,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2630,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2631,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2632,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2633,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2634,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2635,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2636,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2637,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2638,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2639,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2640,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2641,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2642,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2643,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2644,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2645,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2646,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2647,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2648,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2649,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2650,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2651,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2652,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2653,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2654,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2655,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2656,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2657,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2658,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2659,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2660,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2661,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2662,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2663,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2664,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2665,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2666,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2667,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2668,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2669,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2670,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2671,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2672,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2673,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2674,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2675,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2676,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2677,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2678,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2679,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2680,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2681,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2682,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2683,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2684,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2685,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2686,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2687,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2688,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2689,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2690,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2691,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2692,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2693,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2694,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2695,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2696,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2697,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2698,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2699,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2700,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2701,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2702,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2703,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
2704,0,2015,FORD,ESCAPE,"$10,997","36,184 miles",27467
2705,0,2015,FORD,EXPLORER,"$10,997","45,717 miles",36900
2706,0,2014,FORD,EDGE,"$26,995","45,397 miles",33825
2707,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
2708,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
2709,0,2012,FORD,EXPLORER,"$17,880","76,494 miles",34067
2710,1,2015,FORD,ESCAPE,"$24,992","21,018 miles",27467
2711,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
2712,0,2013,FORD,ESCAPE,"$20,888","62,706 miles",27295
2713,1,2016,FORD,ESCAPE,"$20,888","18,340 miles",27667
2714,0,2009,FORD,FLEX,"$20,997","104,125 miles",32680
2715,0,2016,FORD,EXPLORER LIMITED,"$30,874","23,742 miles",42010
2716,0,2013,FORD,ESCAPE,"$30,874","94,234 miles",27295
2717,0,2008,FORD,EXPLORER LIMITED,"$11,574","106,772 miles",31592
2718,0,2015,FORD,EXPLORER,"$11,574","40,218 miles",36900
