,Unnamed: 0,Unnamed: 0.1,UC,year,brand,model,price,mileage,Oprice,D_rate
2618,2618,2618,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
2619,2619,2619,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
2620,2620,2620,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
2621,2621,2621,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
2622,2622,2622,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
2623,2623,2623,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
2624,2624,2624,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
2625,2625,2625,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
2626,2626,2626,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
2627,2627,2627,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
2628,2628,2628,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
2629,2629,2629,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
2630,2630,2630,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
2631,2631,2631,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
2632,2632,2632,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
2633,2633,2633,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
2634,2634,2634,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
2635,2635,2635,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
2636,2636,2636,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
2637,2637,2637,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
2638,2638,2638,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
2639,2639,2639,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
2640,2640,2640,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
2641,2641,2641,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
2642,2642,2642,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
2643,2643,2643,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
2644,2644,2644,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
2645,2645,2645,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
2646,2646,2646,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
2647,2647,2647,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
2648,2648,2648,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
2649,2649,2649,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
2650,2650,2650,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
2651,2651,2651,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
2652,2652,2652,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
2653,2653,2653,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
2654,2654,2654,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
2655,2655,2655,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
2656,2656,2656,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
2657,2657,2657,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
2658,2658,2658,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
2659,2659,2659,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
2660,2660,2660,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
2661,2661,2661,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
2662,2662,2662,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
2663,2663,2663,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
2664,2664,2664,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
2665,2665,2665,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
2666,2666,2666,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
2667,2667,2667,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
2668,2668,2668,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
2669,2669,2669,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
2670,2670,2670,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
2671,2671,2671,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
2672,2672,2672,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
2673,2673,2673,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
2674,2674,2674,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
2675,2675,2675,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
2676,2676,2676,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
2677,2677,2677,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
2678,2678,2678,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
