,UC,year,brand,model,price,mileage,Oprice
448,1,2015,BMW,X5,"$34,995","37,215 miles",76300
449,0,2008,BMW,X5,"$39,998","115,677 miles",50500
450,1,2015,BMW,X5,"$46,998","32,440 miles",76300
451,0,2018,BMW,X4,"$46,998","8,782 miles",53425
452,0,2017,BMW,X5,"$48,995","4,239 miles",78650
453,0,2016,BMW,X5,"$48,995","15,292 miles",76350
454,1,2014,BMW,X5,"$73,998","38,034 miles",60500
455,0,2017,BMW,X6,"$73,998","6,552 miles",83300
456,0,2017,BMW,X3,"$59,999","6,090 miles",44500
457,1,2015,BMW,X5,"$59,999","28,765 miles",76300
458,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
459,0,2013,BMW,X6,"$39,988","36,624 miles",65100
460,0,2017,BMW,X1,"$59,995","10,789 miles",34750
461,1,2015,BMW,X5,"$59,995","34,835 miles",76300
462,0,2011,BMW,X6,"$34,995","89,666 miles",72950
463,1,2015,BMW,X5,"$34,995","37,215 miles",76300
464,0,2008,BMW,X5,"$39,998","115,677 miles",50500
465,1,2015,BMW,X5,"$46,998","32,440 miles",76300
466,0,2018,BMW,X4,"$46,998","8,782 miles",53425
467,0,2017,BMW,X5,"$48,995","4,239 miles",78650
468,0,2016,BMW,X5,"$48,995","15,292 miles",76350
469,1,2014,BMW,X5,"$73,998","38,034 miles",60500
470,0,2017,BMW,X6,"$73,998","6,552 miles",83300
471,0,2017,BMW,X3,"$59,999","6,090 miles",44500
472,1,2015,BMW,X5,"$59,999","28,765 miles",76300
473,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
474,0,2013,BMW,X6,"$39,988","36,624 miles",65100
475,0,2017,BMW,X1,"$59,995","10,789 miles",34750
476,1,2015,BMW,X5,"$59,995","34,835 miles",76300
477,0,2011,BMW,X6,"$34,995","89,666 miles",72950
478,1,2015,BMW,X5,"$34,995","37,215 miles",76300
479,0,2008,BMW,X5,"$39,998","115,677 miles",50500
480,1,2015,BMW,X5,"$46,998","32,440 miles",76300
481,0,2018,BMW,X4,"$46,998","8,782 miles",53425
482,0,2017,BMW,X5,"$48,995","4,239 miles",78650
483,0,2016,BMW,X5,"$48,995","15,292 miles",76350
484,1,2014,BMW,X5,"$73,998","38,034 miles",60500
485,0,2017,BMW,X6,"$73,998","6,552 miles",83300
486,0,2017,BMW,X3,"$59,999","6,090 miles",44500
487,1,2015,BMW,X5,"$59,999","28,765 miles",76300
488,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
489,0,2013,BMW,X6,"$39,988","36,624 miles",65100
490,0,2017,BMW,X1,"$59,995","10,789 miles",34750
491,1,2015,BMW,X5,"$59,995","34,835 miles",76300
492,0,2011,BMW,X6,"$34,995","89,666 miles",72950
493,1,2015,BMW,X5,"$34,995","37,215 miles",76300
494,0,2008,BMW,X5,"$39,998","115,677 miles",50500
495,1,2015,BMW,X5,"$46,998","32,440 miles",76300
496,0,2018,BMW,X4,"$46,998","8,782 miles",53425
497,0,2017,BMW,X5,"$48,995","4,239 miles",78650
498,0,2016,BMW,X5,"$48,995","15,292 miles",76350
499,1,2014,BMW,X5,"$73,998","38,034 miles",60500
500,0,2017,BMW,X6,"$73,998","6,552 miles",83300
501,0,2017,BMW,X3,"$59,999","6,090 miles",44500
502,1,2015,BMW,X5,"$59,999","28,765 miles",76300
503,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
504,0,2013,BMW,X6,"$39,988","36,624 miles",65100
505,0,2017,BMW,X1,"$59,995","10,789 miles",34750
506,1,2015,BMW,X5,"$59,995","34,835 miles",76300
507,0,2011,BMW,X6,"$34,995","89,666 miles",72950
508,1,2015,BMW,X5,"$34,995","37,215 miles",76300
509,0,2008,BMW,X5,"$39,998","115,677 miles",50500
510,1,2015,BMW,X5,"$46,998","32,440 miles",76300
511,0,2018,BMW,X4,"$46,998","8,782 miles",53425
512,0,2017,BMW,X5,"$48,995","4,239 miles",78650
513,0,2016,BMW,X5,"$48,995","15,292 miles",76350
514,1,2014,BMW,X5,"$73,998","38,034 miles",60500
515,0,2017,BMW,X6,"$73,998","6,552 miles",83300
516,0,2017,BMW,X3,"$59,999","6,090 miles",44500
517,1,2015,BMW,X5,"$59,999","28,765 miles",76300
518,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
519,0,2013,BMW,X6,"$39,988","36,624 miles",65100
520,0,2017,BMW,X1,"$59,995","10,789 miles",34750
521,1,2015,BMW,X5,"$59,995","34,835 miles",76300
522,0,2011,BMW,X6,"$34,995","89,666 miles",72950
523,1,2015,BMW,X5,"$34,995","37,215 miles",76300
524,0,2008,BMW,X5,"$39,998","115,677 miles",50500
525,1,2015,BMW,X5,"$46,998","32,440 miles",76300
526,0,2018,BMW,X4,"$46,998","8,782 miles",53425
527,0,2017,BMW,X5,"$48,995","4,239 miles",78650
528,0,2016,BMW,X5,"$48,995","15,292 miles",76350
529,1,2014,BMW,X5,"$73,998","38,034 miles",60500
530,0,2017,BMW,X6,"$73,998","6,552 miles",83300
531,0,2017,BMW,X3,"$59,999","6,090 miles",44500
532,1,2015,BMW,X5,"$59,999","28,765 miles",76300
533,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
534,0,2013,BMW,X6,"$39,988","36,624 miles",65100
535,0,2017,BMW,X1,"$59,995","10,789 miles",34750
536,1,2015,BMW,X5,"$59,995","34,835 miles",76300
537,0,2011,BMW,X6,"$34,995","89,666 miles",72950
538,1,2015,BMW,X5,"$34,995","37,215 miles",76300
539,0,2008,BMW,X5,"$39,998","115,677 miles",50500
540,1,2015,BMW,X5,"$46,998","32,440 miles",76300
541,0,2018,BMW,X4,"$46,998","8,782 miles",53425
542,0,2017,BMW,X5,"$48,995","4,239 miles",78650
543,0,2016,BMW,X5,"$48,995","15,292 miles",76350
544,1,2014,BMW,X5,"$73,998","38,034 miles",60500
545,0,2017,BMW,X6,"$73,998","6,552 miles",83300
546,0,2017,BMW,X3,"$59,999","6,090 miles",44500
547,1,2015,BMW,X5,"$59,999","28,765 miles",76300
548,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
549,0,2013,BMW,X6,"$39,988","36,624 miles",65100
550,0,2017,BMW,X1,"$59,995","10,789 miles",34750
551,1,2015,BMW,X5,"$59,995","34,835 miles",76300
552,0,2011,BMW,X6,"$34,995","89,666 miles",72950
553,1,2015,BMW,X5,"$34,995","37,215 miles",76300
554,0,2008,BMW,X5,"$39,998","115,677 miles",50500
555,1,2015,BMW,X5,"$46,998","32,440 miles",76300
556,0,2018,BMW,X4,"$46,998","8,782 miles",53425
557,0,2017,BMW,X5,"$48,995","4,239 miles",78650
558,0,2016,BMW,X5,"$48,995","15,292 miles",76350
559,1,2014,BMW,X5,"$73,998","38,034 miles",60500
560,0,2017,BMW,X6,"$73,998","6,552 miles",83300
561,0,2017,BMW,X3,"$59,999","6,090 miles",44500
562,1,2015,BMW,X5,"$59,999","28,765 miles",76300
563,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
564,0,2013,BMW,X6,"$39,988","36,624 miles",65100
565,0,2017,BMW,X1,"$59,995","10,789 miles",34750
566,1,2015,BMW,X5,"$59,995","34,835 miles",76300
567,0,2011,BMW,X6,"$34,995","89,666 miles",72950
568,1,2015,BMW,X5,"$34,995","37,215 miles",76300
569,0,2008,BMW,X5,"$39,998","115,677 miles",50500
570,1,2015,BMW,X5,"$46,998","32,440 miles",76300
571,0,2018,BMW,X4,"$46,998","8,782 miles",53425
572,0,2017,BMW,X5,"$48,995","4,239 miles",78650
573,0,2016,BMW,X5,"$48,995","15,292 miles",76350
574,1,2014,BMW,X5,"$73,998","38,034 miles",60500
575,0,2017,BMW,X6,"$73,998","6,552 miles",83300
576,0,2017,BMW,X3,"$59,999","6,090 miles",44500
577,1,2015,BMW,X5,"$59,999","28,765 miles",76300
578,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
579,0,2013,BMW,X6,"$39,988","36,624 miles",65100
580,0,2017,BMW,X1,"$59,995","10,789 miles",34750
581,1,2015,BMW,X5,"$59,995","34,835 miles",76300
582,0,2011,BMW,X6,"$34,995","89,666 miles",72950
583,1,2015,BMW,X5,"$34,995","37,215 miles",76300
584,0,2008,BMW,X5,"$39,998","115,677 miles",50500
585,1,2015,BMW,X5,"$46,998","32,440 miles",76300
586,0,2018,BMW,X4,"$46,998","8,782 miles",53425
587,0,2017,BMW,X5,"$48,995","4,239 miles",78650
588,0,2016,BMW,X5,"$48,995","15,292 miles",76350
589,1,2014,BMW,X5,"$73,998","38,034 miles",60500
590,0,2017,BMW,X6,"$73,998","6,552 miles",83300
591,0,2017,BMW,X3,"$59,999","6,090 miles",44500
592,1,2015,BMW,X5,"$59,999","28,765 miles",76300
593,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
594,0,2013,BMW,X6,"$39,988","36,624 miles",65100
595,0,2017,BMW,X1,"$59,995","10,789 miles",34750
596,1,2015,BMW,X5,"$59,995","34,835 miles",76300
597,0,2011,BMW,X6,"$34,995","89,666 miles",72950
598,1,2015,BMW,X5,"$34,995","37,215 miles",76300
599,0,2008,BMW,X5,"$39,998","115,677 miles",50500
600,1,2015,BMW,X5,"$46,998","32,440 miles",76300
601,0,2018,BMW,X4,"$46,998","8,782 miles",53425
602,0,2017,BMW,X5,"$48,995","4,239 miles",78650
603,0,2016,BMW,X5,"$48,995","15,292 miles",76350
604,1,2014,BMW,X5,"$73,998","38,034 miles",60500
605,0,2017,BMW,X6,"$73,998","6,552 miles",83300
606,0,2017,BMW,X3,"$59,999","6,090 miles",44500
607,1,2015,BMW,X5,"$59,999","28,765 miles",76300
608,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
609,0,2013,BMW,X6,"$39,988","36,624 miles",65100
610,0,2017,BMW,X1,"$59,995","10,789 miles",34750
611,1,2015,BMW,X5,"$59,995","34,835 miles",76300
612,0,2011,BMW,X6,"$34,995","89,666 miles",72950
613,1,2015,BMW,X5,"$34,995","37,215 miles",76300
614,0,2008,BMW,X5,"$39,998","115,677 miles",50500
615,1,2015,BMW,X5,"$46,998","32,440 miles",76300
616,0,2018,BMW,X4,"$46,998","8,782 miles",53425
617,0,2017,BMW,X5,"$48,995","4,239 miles",78650
618,0,2016,BMW,X5,"$48,995","15,292 miles",76350
619,1,2014,BMW,X5,"$73,998","38,034 miles",60500
620,0,2017,BMW,X6,"$73,998","6,552 miles",83300
621,0,2017,BMW,X3,"$59,999","6,090 miles",44500
622,1,2015,BMW,X5,"$59,999","28,765 miles",76300
623,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
624,0,2013,BMW,X6,"$39,988","36,624 miles",65100
625,0,2017,BMW,X1,"$59,995","10,789 miles",34750
626,1,2015,BMW,X5,"$59,995","34,835 miles",76300
627,0,2011,BMW,X6,"$34,995","89,666 miles",72950
628,1,2015,BMW,X5,"$34,995","37,215 miles",76300
629,0,2008,BMW,X5,"$39,998","115,677 miles",50500
630,1,2015,BMW,X5,"$46,998","32,440 miles",76300
631,0,2018,BMW,X4,"$46,998","8,782 miles",53425
632,0,2017,BMW,X5,"$48,995","4,239 miles",78650
633,0,2016,BMW,X5,"$48,995","15,292 miles",76350
634,1,2014,BMW,X5,"$73,998","38,034 miles",60500
635,0,2017,BMW,X6,"$73,998","6,552 miles",83300
636,0,2017,BMW,X3,"$59,999","6,090 miles",44500
637,1,2015,BMW,X5,"$59,999","28,765 miles",76300
638,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
639,0,2013,BMW,X6,"$39,988","36,624 miles",65100
640,0,2017,BMW,X1,"$59,995","10,789 miles",34750
641,1,2015,BMW,X5,"$59,995","34,835 miles",76300
642,0,2011,BMW,X6,"$34,995","89,666 miles",72950
643,1,2015,BMW,X5,"$34,995","37,215 miles",76300
644,0,2008,BMW,X5,"$39,998","115,677 miles",50500
645,1,2015,BMW,X5,"$46,998","32,440 miles",76300
646,0,2018,BMW,X4,"$46,998","8,782 miles",53425
647,0,2017,BMW,X5,"$48,995","4,239 miles",78650
648,0,2016,BMW,X5,"$48,995","15,292 miles",76350
649,1,2014,BMW,X5,"$73,998","38,034 miles",60500
650,0,2017,BMW,X6,"$73,998","6,552 miles",83300
651,0,2017,BMW,X3,"$59,999","6,090 miles",44500
652,1,2015,BMW,X5,"$59,999","28,765 miles",76300
653,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
654,0,2013,BMW,X6,"$39,988","36,624 miles",65100
655,0,2017,BMW,X1,"$59,995","10,789 miles",34750
656,1,2015,BMW,X5,"$59,995","34,835 miles",76300
657,0,2011,BMW,X6,"$34,995","89,666 miles",72950
658,1,2015,BMW,X5,"$34,995","37,215 miles",76300
659,0,2008,BMW,X5,"$39,998","115,677 miles",50500
660,1,2015,BMW,X5,"$46,998","32,440 miles",76300
661,0,2018,BMW,X4,"$46,998","8,782 miles",53425
662,0,2017,BMW,X5,"$48,995","4,239 miles",78650
663,0,2016,BMW,X5,"$48,995","15,292 miles",76350
664,1,2014,BMW,X5,"$73,998","38,034 miles",60500
665,0,2017,BMW,X6,"$73,998","6,552 miles",83300
666,0,2017,BMW,X3,"$59,999","6,090 miles",44500
667,1,2015,BMW,X5,"$59,999","28,765 miles",76300
668,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
669,0,2013,BMW,X6,"$39,988","36,624 miles",65100
670,0,2017,BMW,X1,"$59,995","10,789 miles",34750
671,1,2015,BMW,X5,"$59,995","34,835 miles",76300
672,0,2011,BMW,X6,"$34,995","89,666 miles",72950
673,1,2015,BMW,X5,"$34,995","37,215 miles",76300
674,0,2008,BMW,X5,"$39,998","115,677 miles",50500
675,1,2015,BMW,X5,"$46,998","32,440 miles",76300
676,0,2018,BMW,X4,"$46,998","8,782 miles",53425
677,0,2017,BMW,X5,"$48,995","4,239 miles",78650
678,0,2016,BMW,X5,"$48,995","15,292 miles",76350
679,1,2014,BMW,X5,"$73,998","38,034 miles",60500
680,0,2017,BMW,X6,"$73,998","6,552 miles",83300
681,0,2017,BMW,X3,"$59,999","6,090 miles",44500
682,1,2015,BMW,X5,"$59,999","28,765 miles",76300
683,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
684,0,2013,BMW,X6,"$39,988","36,624 miles",65100
685,0,2017,BMW,X1,"$59,995","10,789 miles",34750
686,1,2015,BMW,X5,"$59,995","34,835 miles",76300
687,0,2011,BMW,X6,"$34,995","89,666 miles",72950
688,1,2015,BMW,X5,"$34,995","37,215 miles",76300
689,0,2008,BMW,X5,"$39,998","115,677 miles",50500
690,1,2015,BMW,X5,"$46,998","32,440 miles",76300
691,0,2018,BMW,X4,"$46,998","8,782 miles",53425
692,0,2017,BMW,X5,"$48,995","4,239 miles",78650
693,0,2016,BMW,X5,"$48,995","15,292 miles",76350
694,1,2014,BMW,X5,"$73,998","38,034 miles",60500
695,0,2017,BMW,X6,"$73,998","6,552 miles",83300
696,0,2017,BMW,X3,"$59,999","6,090 miles",44500
697,1,2015,BMW,X5,"$59,999","28,765 miles",76300
698,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
699,0,2013,BMW,X6,"$39,988","36,624 miles",65100
700,0,2017,BMW,X1,"$59,995","10,789 miles",34750
701,1,2015,BMW,X5,"$59,995","34,835 miles",76300
702,0,2011,BMW,X6,"$34,995","89,666 miles",72950
703,1,2015,BMW,X5,"$34,995","37,215 miles",76300
704,0,2008,BMW,X5,"$39,998","115,677 miles",50500
705,1,2015,BMW,X5,"$46,998","32,440 miles",76300
706,0,2018,BMW,X4,"$46,998","8,782 miles",53425
707,0,2017,BMW,X5,"$48,995","4,239 miles",78650
708,0,2016,BMW,X5,"$48,995","15,292 miles",76350
709,1,2014,BMW,X5,"$73,998","38,034 miles",60500
710,0,2017,BMW,X6,"$73,998","6,552 miles",83300
711,0,2017,BMW,X3,"$59,999","6,090 miles",44500
712,1,2015,BMW,X5,"$59,999","28,765 miles",76300
713,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
714,0,2013,BMW,X6,"$39,988","36,624 miles",65100
715,0,2017,BMW,X1,"$59,995","10,789 miles",34750
716,1,2015,BMW,X5,"$59,995","34,835 miles",76300
717,0,2011,BMW,X6,"$34,995","89,666 miles",72950
718,1,2015,BMW,X5,"$34,995","37,215 miles",76300
719,0,2008,BMW,X5,"$39,998","115,677 miles",50500
720,1,2015,BMW,X5,"$46,998","32,440 miles",76300
721,0,2018,BMW,X4,"$46,998","8,782 miles",53425
722,0,2017,BMW,X5,"$48,995","4,239 miles",78650
723,0,2016,BMW,X5,"$48,995","15,292 miles",76350
724,1,2014,BMW,X5,"$73,998","38,034 miles",60500
725,0,2017,BMW,X6,"$73,998","6,552 miles",83300
726,0,2017,BMW,X3,"$59,999","6,090 miles",44500
727,1,2015,BMW,X5,"$59,999","28,765 miles",76300
728,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
729,0,2013,BMW,X6,"$39,988","36,624 miles",65100
730,0,2017,BMW,X1,"$59,995","10,789 miles",34750
731,1,2015,BMW,X5,"$59,995","34,835 miles",76300
732,0,2011,BMW,X6,"$34,995","89,666 miles",72950
733,1,2015,BMW,X5,"$34,995","37,215 miles",76300
734,0,2008,BMW,X5,"$39,998","115,677 miles",50500
735,1,2015,BMW,X5,"$46,998","32,440 miles",76300
736,0,2018,BMW,X4,"$46,998","8,782 miles",53425
737,0,2017,BMW,X5,"$48,995","4,239 miles",78650
738,0,2016,BMW,X5,"$48,995","15,292 miles",76350
739,1,2014,BMW,X5,"$73,998","38,034 miles",60500
740,0,2017,BMW,X6,"$73,998","6,552 miles",83300
741,0,2017,BMW,X3,"$59,999","6,090 miles",44500
742,1,2015,BMW,X5,"$59,999","28,765 miles",76300
743,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
744,0,2013,BMW,X6,"$39,988","36,624 miles",65100
745,0,2017,BMW,X1,"$59,995","10,789 miles",34750
746,1,2015,BMW,X5,"$59,995","34,835 miles",76300
747,0,2011,BMW,X6,"$34,995","89,666 miles",72950
748,1,2015,BMW,X5,"$34,995","37,215 miles",76300
749,0,2008,BMW,X5,"$39,998","115,677 miles",50500
750,1,2015,BMW,X5,"$46,998","32,440 miles",76300
751,0,2018,BMW,X4,"$46,998","8,782 miles",53425
752,0,2017,BMW,X5,"$48,995","4,239 miles",78650
753,0,2016,BMW,X5,"$48,995","15,292 miles",76350
754,1,2014,BMW,X5,"$73,998","38,034 miles",60500
755,0,2017,BMW,X6,"$73,998","6,552 miles",83300
756,0,2017,BMW,X3,"$59,999","6,090 miles",44500
757,1,2015,BMW,X5,"$59,999","28,765 miles",76300
758,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
759,0,2013,BMW,X6,"$39,988","36,624 miles",65100
760,0,2017,BMW,X1,"$59,995","10,789 miles",34750
761,1,2015,BMW,X5,"$59,995","34,835 miles",76300
762,0,2011,BMW,X6,"$34,995","89,666 miles",72950
763,1,2015,BMW,X5,"$34,995","37,215 miles",76300
764,0,2008,BMW,X5,"$39,998","115,677 miles",50500
765,1,2015,BMW,X5,"$46,998","32,440 miles",76300
766,0,2018,BMW,X4,"$46,998","8,782 miles",53425
767,0,2017,BMW,X5,"$48,995","4,239 miles",78650
768,0,2016,BMW,X5,"$48,995","15,292 miles",76350
769,1,2014,BMW,X5,"$73,998","38,034 miles",60500
770,0,2017,BMW,X6,"$73,998","6,552 miles",83300
771,0,2017,BMW,X3,"$59,999","6,090 miles",44500
772,1,2015,BMW,X5,"$59,999","28,765 miles",76300
773,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
774,0,2013,BMW,X6,"$39,988","36,624 miles",65100
775,0,2017,BMW,X1,"$59,995","10,789 miles",34750
776,1,2015,BMW,X5,"$59,995","34,835 miles",76300
777,0,2011,BMW,X6,"$34,995","89,666 miles",72950
778,1,2015,BMW,X5,"$34,995","37,215 miles",76300
779,0,2008,BMW,X5,"$39,998","115,677 miles",50500
780,1,2015,BMW,X5,"$46,998","32,440 miles",76300
781,0,2018,BMW,X4,"$46,998","8,782 miles",53425
782,0,2017,BMW,X5,"$48,995","4,239 miles",78650
783,0,2016,BMW,X5,"$48,995","15,292 miles",76350
784,1,2014,BMW,X5,"$73,998","38,034 miles",60500
785,0,2017,BMW,X6,"$73,998","6,552 miles",83300
786,0,2017,BMW,X3,"$59,999","6,090 miles",44500
787,1,2015,BMW,X5,"$59,999","28,765 miles",76300
788,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
789,0,2013,BMW,X6,"$39,988","36,624 miles",65100
790,0,2017,BMW,X1,"$59,995","10,789 miles",34750
791,1,2015,BMW,X5,"$59,995","34,835 miles",76300
792,0,2011,BMW,X6,"$34,995","89,666 miles",72950
793,1,2015,BMW,X5,"$34,995","37,215 miles",76300
794,0,2008,BMW,X5,"$39,998","115,677 miles",50500
795,1,2015,BMW,X5,"$46,998","32,440 miles",76300
796,0,2018,BMW,X4,"$46,998","8,782 miles",53425
797,0,2017,BMW,X5,"$48,995","4,239 miles",78650
798,0,2016,BMW,X5,"$48,995","15,292 miles",76350
799,1,2014,BMW,X5,"$73,998","38,034 miles",60500
800,0,2017,BMW,X6,"$73,998","6,552 miles",83300
801,0,2017,BMW,X3,"$59,999","6,090 miles",44500
802,1,2015,BMW,X5,"$59,999","28,765 miles",76300
803,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
804,0,2013,BMW,X6,"$39,988","36,624 miles",65100
805,0,2017,BMW,X1,"$59,995","10,789 miles",34750
806,1,2015,BMW,X5,"$59,995","34,835 miles",76300
807,0,2011,BMW,X6,"$34,995","89,666 miles",72950
808,1,2015,BMW,X5,"$34,995","37,215 miles",76300
809,0,2008,BMW,X5,"$39,998","115,677 miles",50500
810,1,2015,BMW,X5,"$46,998","32,440 miles",76300
811,0,2018,BMW,X4,"$46,998","8,782 miles",53425
812,0,2017,BMW,X5,"$48,995","4,239 miles",78650
813,0,2016,BMW,X5,"$48,995","15,292 miles",76350
814,1,2014,BMW,X5,"$73,998","38,034 miles",60500
815,0,2017,BMW,X6,"$73,998","6,552 miles",83300
816,0,2017,BMW,X3,"$59,999","6,090 miles",44500
817,1,2015,BMW,X5,"$59,999","28,765 miles",76300
818,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
819,0,2013,BMW,X6,"$39,988","36,624 miles",65100
820,0,2017,BMW,X1,"$59,995","10,789 miles",34750
821,1,2015,BMW,X5,"$59,995","34,835 miles",76300
822,0,2011,BMW,X6,"$34,995","89,666 miles",72950
823,1,2015,BMW,X5,"$34,995","37,215 miles",76300
824,0,2008,BMW,X5,"$39,998","115,677 miles",50500
825,1,2015,BMW,X5,"$46,998","32,440 miles",76300
826,0,2018,BMW,X4,"$46,998","8,782 miles",53425
827,0,2017,BMW,X5,"$48,995","4,239 miles",78650
828,0,2016,BMW,X5,"$48,995","15,292 miles",76350
829,1,2014,BMW,X5,"$73,998","38,034 miles",60500
830,0,2017,BMW,X6,"$73,998","6,552 miles",83300
831,0,2017,BMW,X3,"$59,999","6,090 miles",44500
832,1,2015,BMW,X5,"$59,999","28,765 miles",76300
833,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
834,0,2013,BMW,X6,"$39,988","36,624 miles",65100
835,0,2017,BMW,X1,"$59,995","10,789 miles",34750
836,1,2015,BMW,X5,"$59,995","34,835 miles",76300
837,0,2011,BMW,X6,"$34,995","89,666 miles",72950
838,1,2015,BMW,X5,"$34,995","37,215 miles",76300
839,0,2008,BMW,X5,"$39,998","115,677 miles",50500
840,1,2015,BMW,X5,"$46,998","32,440 miles",76300
841,0,2018,BMW,X4,"$46,998","8,782 miles",53425
842,0,2017,BMW,X5,"$48,995","4,239 miles",78650
843,0,2016,BMW,X5,"$48,995","15,292 miles",76350
844,1,2014,BMW,X5,"$73,998","38,034 miles",60500
845,0,2017,BMW,X6,"$73,998","6,552 miles",83300
846,0,2017,BMW,X3,"$59,999","6,090 miles",44500
847,1,2015,BMW,X5,"$59,999","28,765 miles",76300
848,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
849,0,2013,BMW,X6,"$39,988","36,624 miles",65100
850,0,2017,BMW,X1,"$59,995","10,789 miles",34750
851,1,2015,BMW,X5,"$59,995","34,835 miles",76300
852,0,2011,BMW,X6,"$34,995","89,666 miles",72950
853,1,2015,BMW,X5,"$34,995","37,215 miles",76300
854,0,2008,BMW,X5,"$39,998","115,677 miles",50500
855,1,2015,BMW,X5,"$46,998","32,440 miles",76300
856,0,2018,BMW,X4,"$46,998","8,782 miles",53425
857,0,2017,BMW,X5,"$48,995","4,239 miles",78650
858,0,2016,BMW,X5,"$48,995","15,292 miles",76350
859,1,2014,BMW,X5,"$73,998","38,034 miles",60500
860,0,2017,BMW,X6,"$73,998","6,552 miles",83300
861,0,2017,BMW,X3,"$59,999","6,090 miles",44500
862,1,2015,BMW,X5,"$59,999","28,765 miles",76300
863,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
864,0,2013,BMW,X6,"$39,988","36,624 miles",65100
865,0,2017,BMW,X1,"$59,995","10,789 miles",34750
866,1,2015,BMW,X5,"$59,995","34,835 miles",76300
867,0,2011,BMW,X6,"$34,995","89,666 miles",72950
868,1,2015,BMW,X5,"$34,995","37,215 miles",76300
869,0,2008,BMW,X5,"$39,998","115,677 miles",50500
870,1,2015,BMW,X5,"$46,998","32,440 miles",76300
871,0,2018,BMW,X4,"$46,998","8,782 miles",53425
872,0,2017,BMW,X5,"$48,995","4,239 miles",78650
873,0,2016,BMW,X5,"$48,995","15,292 miles",76350
874,1,2014,BMW,X5,"$73,998","38,034 miles",60500
875,0,2017,BMW,X6,"$73,998","6,552 miles",83300
876,0,2017,BMW,X3,"$59,999","6,090 miles",44500
877,1,2015,BMW,X5,"$59,999","28,765 miles",76300
878,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
879,0,2013,BMW,X6,"$39,988","36,624 miles",65100
880,0,2017,BMW,X1,"$59,995","10,789 miles",34750
881,1,2015,BMW,X5,"$59,995","34,835 miles",76300
882,0,2011,BMW,X6,"$34,995","89,666 miles",72950
883,1,2015,BMW,X5,"$34,995","37,215 miles",76300
884,0,2008,BMW,X5,"$39,998","115,677 miles",50500
885,1,2015,BMW,X5,"$46,998","32,440 miles",76300
886,0,2018,BMW,X4,"$46,998","8,782 miles",53425
887,0,2017,BMW,X5,"$48,995","4,239 miles",78650
888,0,2016,BMW,X5,"$48,995","15,292 miles",76350
889,1,2014,BMW,X5,"$73,998","38,034 miles",60500
890,0,2017,BMW,X6,"$73,998","6,552 miles",83300
891,0,2017,BMW,X3,"$59,999","6,090 miles",44500
892,1,2015,BMW,X5,"$59,999","28,765 miles",76300
893,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
894,0,2013,BMW,X6,"$39,988","36,624 miles",65100
895,0,2017,BMW,X1,"$59,995","10,789 miles",34750
896,1,2015,BMW,X5,"$59,995","34,835 miles",76300
897,0,2011,BMW,X6,"$34,995","89,666 miles",72950
898,1,2015,BMW,X5,"$34,995","37,215 miles",76300
899,0,2008,BMW,X5,"$39,998","115,677 miles",50500
