,UC,year,brand,model,price,mileage,Oprice
2231,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2232,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2233,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2234,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2235,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2236,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2237,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2238,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2239,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2240,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2241,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2242,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2243,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2244,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2245,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2246,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2247,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2248,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2249,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2250,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2251,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2252,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2253,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2254,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2255,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2256,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2257,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2258,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2259,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2260,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2261,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2262,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2263,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2264,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2265,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2266,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2267,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2268,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2269,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2270,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2271,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2272,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2273,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2274,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2275,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2276,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2277,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2278,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2279,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2280,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2281,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2282,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2283,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2284,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2285,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2286,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2287,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2288,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2289,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2290,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2291,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2292,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2293,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2294,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2295,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2296,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2297,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2298,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2299,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2300,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2301,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2302,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2303,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2304,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2305,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2306,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2307,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2308,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2309,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2310,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2311,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2312,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2313,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2314,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2315,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2316,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2317,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2318,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2319,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2320,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2321,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2322,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2323,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2324,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2325,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2326,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2327,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2328,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2329,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2330,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2331,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2332,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2333,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2334,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2335,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2336,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2337,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2338,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2339,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2340,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2341,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2342,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2343,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2344,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2345,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2346,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2347,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2348,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2349,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2350,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2351,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2352,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2353,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2354,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2355,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2356,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2357,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2358,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2359,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2360,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2361,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2362,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2363,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2364,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2365,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2366,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2367,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2368,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2369,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2370,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2371,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2372,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2373,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2374,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2375,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2376,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2377,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2378,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2379,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2380,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2381,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2382,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2383,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2384,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2385,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2386,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2387,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2388,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2389,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2390,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2391,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2392,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2393,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2394,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2395,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2396,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2397,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2398,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2399,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2400,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2401,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2402,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2403,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2404,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2405,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2406,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2407,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2408,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2409,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2410,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2411,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2412,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2413,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2414,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2415,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2416,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2417,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2418,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2419,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2420,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2421,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2422,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2423,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2424,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2425,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2426,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2427,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2428,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2429,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2430,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2431,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2432,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2433,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2434,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2435,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2436,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2437,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2438,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2439,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2440,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2441,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2442,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2443,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2444,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2445,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2446,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2447,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2448,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2449,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2450,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2451,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2452,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2453,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2454,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2455,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2456,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2457,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2458,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2459,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2460,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2461,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2462,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2463,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2464,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2465,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2466,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2467,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2468,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2469,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2470,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2471,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2472,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2473,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2474,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2475,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2476,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2477,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2478,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2479,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2480,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2481,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2482,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2483,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2484,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2485,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2486,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2487,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2488,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2489,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2490,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2491,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2492,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2493,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2494,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2495,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2496,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2497,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2498,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2499,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2500,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2501,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2502,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2503,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2504,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2505,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2506,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2507,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2508,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2509,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2510,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2511,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2512,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2513,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2514,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2515,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2516,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2517,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2518,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2519,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2520,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2521,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2522,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2523,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2524,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2525,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2526,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2527,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2528,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2529,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2530,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2531,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2532,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2533,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2534,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2535,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2536,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2537,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2538,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2539,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2540,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2541,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2542,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2543,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2544,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2545,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2546,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2547,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2548,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2549,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2550,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2551,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2552,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2553,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2554,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2555,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2556,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2557,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2558,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2559,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2560,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2561,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2562,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2563,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2564,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2565,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2566,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2567,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2568,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2569,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2570,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2571,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2572,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2573,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2574,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2575,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2576,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2577,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2578,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2579,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2580,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2581,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2582,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2583,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2584,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2585,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2586,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2587,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2588,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2589,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2590,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2591,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2592,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2593,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2594,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2595,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2596,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2597,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2598,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2599,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2600,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2601,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2602,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2603,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2604,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2605,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2606,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2607,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2608,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2609,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2610,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2611,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2612,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2613,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2614,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2615,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2616,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2617,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2618,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2619,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2620,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2621,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2622,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2623,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2624,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2625,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2626,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2627,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2628,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2629,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
2630,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
2631,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
2632,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
2633,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
2634,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
2635,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
2636,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
2637,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
2638,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
2639,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
2640,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
2641,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
2642,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
2643,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
2644,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
