,UC,year,brand,model,price,mileage,Oprice
5167,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5168,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5169,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5170,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5171,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5172,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5173,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5174,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5175,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5176,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5177,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5178,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5179,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5180,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5181,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5182,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5183,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5184,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5185,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5186,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5187,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5188,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5189,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5190,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5191,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5192,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5193,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5194,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5195,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5196,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5197,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5198,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5199,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5200,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5201,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5202,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5203,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5204,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5205,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5206,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5207,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5208,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5209,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5210,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5211,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5212,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5213,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5214,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5215,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5216,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5217,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5218,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5219,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5220,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5221,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5222,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5223,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5224,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5225,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5226,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5227,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5228,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5229,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5230,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5231,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5232,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5233,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5234,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5235,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5236,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5237,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5238,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5239,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5240,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5241,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5242,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5243,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5244,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5245,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5246,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5247,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5248,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5249,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5250,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5251,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5252,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5253,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5254,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5255,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5256,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5257,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5258,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5259,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5260,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5261,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5262,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5263,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5264,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5265,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5266,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5267,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5268,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5269,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5270,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5271,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5272,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5273,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5274,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5275,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5276,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5277,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5278,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5279,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5280,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5281,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5282,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5283,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5284,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5285,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5286,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5287,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5288,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5289,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5290,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5291,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5292,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5293,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5294,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5295,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5296,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5297,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5298,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5299,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5300,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5301,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5302,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5303,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5304,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5305,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5306,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5307,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5308,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5309,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5310,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5311,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5312,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5313,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5314,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5315,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5316,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5317,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5318,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5319,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5320,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5321,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5322,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5323,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5324,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5325,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5326,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5327,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5328,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5329,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5330,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5331,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5332,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5333,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5334,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5335,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5336,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5337,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5338,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5339,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5340,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5341,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5342,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5343,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5344,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5345,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5346,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5347,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5348,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5349,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5350,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5351,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5352,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5353,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5354,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5355,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5356,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5357,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5358,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5359,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5360,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5361,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5362,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5363,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5364,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5365,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5366,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5367,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5368,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5369,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5370,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5371,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5372,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5373,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5374,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5375,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5376,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5377,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5378,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5379,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5380,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5381,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5382,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5383,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5384,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5385,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5386,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5387,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5388,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5389,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5390,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5391,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5392,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5393,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5394,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5395,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5396,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5397,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5398,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5399,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5400,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5401,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5402,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5403,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5404,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5405,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5406,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5407,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5408,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5409,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5410,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5411,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5412,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5413,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5414,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5415,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5416,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5417,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5418,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5419,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5420,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5421,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5422,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5423,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5424,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5425,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5426,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5427,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5428,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5429,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5430,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5431,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5432,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5433,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5434,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5435,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5436,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5437,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5438,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5439,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5440,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5441,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5442,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5443,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5444,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5445,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5446,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5447,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5448,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5449,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5450,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5451,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5452,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5453,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5454,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5455,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5456,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5457,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5458,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5459,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5460,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5461,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5462,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5463,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5464,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5465,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5466,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5467,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5468,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5469,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5470,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5471,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5472,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5473,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5474,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5475,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5476,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5477,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5478,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5479,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5480,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5481,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5482,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5483,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5484,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5485,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5486,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5487,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5488,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5489,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5490,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5491,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5492,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5493,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5494,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5495,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5496,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5497,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5498,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5499,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5500,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5501,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5502,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5503,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5504,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5505,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5506,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5507,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5508,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5509,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5510,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5511,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5512,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5513,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5514,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5515,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5516,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5517,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5518,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5519,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5520,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5521,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5522,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5523,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5524,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5525,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
5526,0,2015,AUDI,Q5 PREMIUM,"$31,000","39,063 miles",46000
5527,0,2014,AUDI,SQ5 PREMIUM,"$31,000","34,752 miles",44600
5528,0,2012,AUDI,Q7 PRESTIGE,"$34,477","102,506 miles",53100
5529,0,2015,AUDI,Q5,"$34,477","31,068 miles",46000
5530,0,2014,AUDI,Q5,"$53,750","59,655 miles",44600
5531,0,2017,AUDI,Q7 PREMIUM,"$53,750","23,264 miles",52250
5532,0,2015,AUDI,Q5,"$29,990","24,324 miles",46000
5533,0,2015,AUDI,Q5,"$29,990","28,703 miles",46000
5534,0,2015,AUDI,Q5,"$37,250","28,005 miles",46000
5535,0,2015,AUDI,Q7 PREMIUM,"$35,997","35,965 miles",55100
5536,0,2014,AUDI,Q5,"$35,997","55,186 miles",44600
5537,0,2015,AUDI,Q5 PREMIUM,"$25,000","53,989 miles",46000
5538,0,2017,AUDI,Q3 PREMIUM,"$25,000","8,451 miles",32850
5539,0,2015,AUDI,Q7 PREMIUM,"$26,900","37,625 miles",55100
5540,0,2017,AUDI,Q7 PREMIUM,"$26,900","9,956 miles",52250
