,Unnamed: 0,Unnamed: 0.1,UC,year,brand,model,price,mileage,Oprice,D_rate
294,294,294,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
295,295,295,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
296,296,296,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
297,297,297,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
298,298,298,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
299,299,299,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
300,300,300,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
301,301,301,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
302,302,302,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
303,303,303,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
304,304,304,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
305,305,305,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
306,306,306,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
307,307,307,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
308,308,308,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
309,309,309,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
310,310,310,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
311,311,311,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
312,312,312,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
313,313,313,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
314,314,314,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
315,315,315,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
316,316,316,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
317,317,317,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
318,318,318,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
319,319,319,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
320,320,320,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
321,321,321,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
322,322,322,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
323,323,323,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
324,324,324,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
325,325,325,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
326,326,326,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
327,327,327,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
328,328,328,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
329,329,329,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
330,330,330,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
331,331,331,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
332,332,332,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
333,333,333,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
334,334,334,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
335,335,335,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
336,336,336,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
337,337,337,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
338,338,338,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
339,339,339,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
340,340,340,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
341,341,341,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
342,342,342,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
343,343,343,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
344,344,344,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
345,345,345,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
346,346,346,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
347,347,347,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
348,348,348,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
349,349,349,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
350,350,350,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
351,351,351,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
352,352,352,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
353,353,353,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
354,354,354,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
355,355,355,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
356,356,356,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
357,357,357,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
358,358,358,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
359,359,359,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
360,360,360,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
361,361,361,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
362,362,362,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
363,363,363,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
364,364,364,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
365,365,365,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
366,366,366,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
367,367,367,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
368,368,368,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
369,369,369,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
370,370,370,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
371,371,371,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
372,372,372,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
373,373,373,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
374,374,374,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
375,375,375,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
376,376,376,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
377,377,377,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
378,378,378,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
379,379,379,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
380,380,380,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
381,381,381,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
382,382,382,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
383,383,383,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
384,384,384,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
385,385,385,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
386,386,386,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
387,387,387,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
388,388,388,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
389,389,389,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
390,390,390,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
391,391,391,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
392,392,392,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
393,393,393,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
394,394,394,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
395,395,395,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
396,396,396,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
397,397,397,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
398,398,398,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
399,399,399,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
400,400,400,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
401,401,401,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
402,402,402,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
403,403,403,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
404,404,404,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
405,405,405,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
406,406,406,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
407,407,407,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
408,408,408,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
409,409,409,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
410,410,410,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
411,411,411,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
412,412,412,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
413,413,413,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
414,414,414,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
415,415,415,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
416,416,416,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
417,417,417,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
418,418,418,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
419,419,419,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
420,420,420,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
421,421,421,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
422,422,422,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
423,423,423,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
424,424,424,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
425,425,425,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
426,426,426,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
427,427,427,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
428,428,428,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
429,429,429,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
430,430,430,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
431,431,431,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
432,432,432,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
433,433,433,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
434,434,434,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
435,435,435,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
436,436,436,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
437,437,437,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
438,438,438,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
439,439,439,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
440,440,440,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
441,441,441,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
442,442,442,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
443,443,443,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
444,444,444,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
445,445,445,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
446,446,446,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
447,447,447,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
448,448,448,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
449,449,449,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
450,450,450,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
451,451,451,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
452,452,452,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
453,453,453,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
454,454,454,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
455,455,455,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
456,456,456,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
457,457,457,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
458,458,458,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
459,459,459,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
460,460,460,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
461,461,461,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
462,462,462,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
463,463,463,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
464,464,464,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
465,465,465,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
466,466,466,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
467,467,467,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
468,468,468,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
469,469,469,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
470,470,470,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
471,471,471,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
472,472,472,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
473,473,473,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
474,474,474,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
475,475,475,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
476,476,476,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
477,477,477,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
478,478,478,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
479,479,479,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
480,480,480,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
481,481,481,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
482,482,482,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
483,483,483,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
484,484,484,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
485,485,485,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
486,486,486,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
487,487,487,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
488,488,488,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
489,489,489,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
490,490,490,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
491,491,491,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
492,492,492,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
493,493,493,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
494,494,494,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
495,495,495,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
496,496,496,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
497,497,497,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
498,498,498,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
499,499,499,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
500,500,500,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
501,501,501,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
502,502,502,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
503,503,503,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
504,504,504,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
505,505,505,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
506,506,506,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
507,507,507,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
508,508,508,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
509,509,509,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
510,510,510,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
511,511,511,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
512,512,512,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
513,513,513,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
514,514,514,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
515,515,515,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
516,516,516,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
517,517,517,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
518,518,518,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
519,519,519,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
520,520,520,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
521,521,521,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
522,522,522,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
523,523,523,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
524,524,524,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
525,525,525,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
526,526,526,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
527,527,527,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
528,528,528,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
529,529,529,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
530,530,530,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
531,531,531,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
532,532,532,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
533,533,533,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
534,534,534,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
535,535,535,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
536,536,536,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
537,537,537,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
538,538,538,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
539,539,539,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
540,540,540,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
541,541,541,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
542,542,542,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
543,543,543,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
544,544,544,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
545,545,545,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
546,546,546,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
547,547,547,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
548,548,548,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
549,549,549,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
550,550,550,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
551,551,551,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
552,552,552,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
553,553,553,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
554,554,554,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
555,555,555,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
556,556,556,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
557,557,557,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
558,558,558,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
559,559,559,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
560,560,560,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
561,561,561,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
562,562,562,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
563,563,563,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
564,564,564,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
565,565,565,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
566,566,566,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
567,567,567,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
568,568,568,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
569,569,569,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
570,570,570,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
571,571,571,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
572,572,572,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
573,573,573,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
574,574,574,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
575,575,575,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
576,576,576,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
577,577,577,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
578,578,578,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
579,579,579,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
580,580,580,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
581,581,581,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
582,582,582,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
583,583,583,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
584,584,584,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
585,585,585,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
586,586,586,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
587,587,587,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
588,588,588,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
589,589,589,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
590,590,590,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
591,591,591,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
