,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,UC,year,brand,model,price,mileage,Oprice,D_rate
1132,1132,1132,1132,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1133,1133,1133,1133,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1134,1134,1134,1134,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1135,1135,1135,1135,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1136,1136,1136,1136,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1137,1137,1137,1137,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1138,1138,1138,1138,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1139,1139,1139,1139,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1140,1140,1140,1140,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1141,1141,1141,1141,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1142,1142,1142,1142,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1143,1143,1143,1143,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1144,1144,1144,1144,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1145,1145,1145,1145,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1146,1146,1146,1146,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1147,1147,1147,1147,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1148,1148,1148,1148,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1149,1149,1149,1149,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1150,1150,1150,1150,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1151,1151,1151,1151,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1152,1152,1152,1152,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1153,1153,1153,1153,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1154,1154,1154,1154,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1155,1155,1155,1155,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1156,1156,1156,1156,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1157,1157,1157,1157,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1158,1158,1158,1158,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1159,1159,1159,1159,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1160,1160,1160,1160,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1161,1161,1161,1161,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1162,1162,1162,1162,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1163,1163,1163,1163,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1164,1164,1164,1164,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1165,1165,1165,1165,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1166,1166,1166,1166,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1167,1167,1167,1167,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1168,1168,1168,1168,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1169,1169,1169,1169,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1170,1170,1170,1170,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1171,1171,1171,1171,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1172,1172,1172,1172,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1173,1173,1173,1173,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1174,1174,1174,1174,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1175,1175,1175,1175,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1176,1176,1176,1176,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1177,1177,1177,1177,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1178,1178,1178,1178,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1179,1179,1179,1179,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1180,1180,1180,1180,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1181,1181,1181,1181,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1182,1182,1182,1182,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1183,1183,1183,1183,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1184,1184,1184,1184,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1185,1185,1185,1185,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1186,1186,1186,1186,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1187,1187,1187,1187,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1188,1188,1188,1188,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1189,1189,1189,1189,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1190,1190,1190,1190,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1191,1191,1191,1191,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1192,1192,1192,1192,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1193,1193,1193,1193,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1194,1194,1194,1194,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1195,1195,1195,1195,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1196,1196,1196,1196,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1197,1197,1197,1197,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1198,1198,1198,1198,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1199,1199,1199,1199,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1200,1200,1200,1200,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1201,1201,1201,1201,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1202,1202,1202,1202,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1203,1203,1203,1203,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1204,1204,1204,1204,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1205,1205,1205,1205,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1206,1206,1206,1206,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1207,1207,1207,1207,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1208,1208,1208,1208,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1209,1209,1209,1209,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1210,1210,1210,1210,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1211,1211,1211,1211,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1212,1212,1212,1212,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1213,1213,1213,1213,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1214,1214,1214,1214,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1215,1215,1215,1215,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1216,1216,1216,1216,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1217,1217,1217,1217,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1218,1218,1218,1218,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1219,1219,1219,1219,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1220,1220,1220,1220,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1221,1221,1221,1221,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1222,1222,1222,1222,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1223,1223,1223,1223,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1224,1224,1224,1224,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1225,1225,1225,1225,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1226,1226,1226,1226,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1227,1227,1227,1227,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1228,1228,1228,1228,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1229,1229,1229,1229,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1230,1230,1230,1230,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1231,1231,1231,1231,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1232,1232,1232,1232,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1233,1233,1233,1233,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1234,1234,1234,1234,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1235,1235,1235,1235,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1236,1236,1236,1236,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1237,1237,1237,1237,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1238,1238,1238,1238,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1239,1239,1239,1239,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1240,1240,1240,1240,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1241,1241,1241,1241,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1242,1242,1242,1242,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1243,1243,1243,1243,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1244,1244,1244,1244,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1245,1245,1245,1245,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1246,1246,1246,1246,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1247,1247,1247,1247,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1248,1248,1248,1248,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1249,1249,1249,1249,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1250,1250,1250,1250,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1251,1251,1251,1251,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1252,1252,1252,1252,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1253,1253,1253,1253,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1254,1254,1254,1254,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1255,1255,1255,1255,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1256,1256,1256,1256,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1257,1257,1257,1257,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1258,1258,1258,1258,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1259,1259,1259,1259,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1260,1260,1260,1260,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1261,1261,1261,1261,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1262,1262,1262,1262,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1263,1263,1263,1263,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1264,1264,1264,1264,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1265,1265,1265,1265,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1266,1266,1266,1266,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1267,1267,1267,1267,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1268,1268,1268,1268,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1269,1269,1269,1269,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1270,1270,1270,1270,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1271,1271,1271,1271,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1272,1272,1272,1272,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1273,1273,1273,1273,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1274,1274,1274,1274,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1275,1275,1275,1275,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1276,1276,1276,1276,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1277,1277,1277,1277,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1278,1278,1278,1278,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1279,1279,1279,1279,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1280,1280,1280,1280,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1281,1281,1281,1281,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1282,1282,1282,1282,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1283,1283,1283,1283,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1284,1284,1284,1284,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1285,1285,1285,1285,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1286,1286,1286,1286,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1287,1287,1287,1287,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1288,1288,1288,1288,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1289,1289,1289,1289,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1290,1290,1290,1290,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1291,1291,1291,1291,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1292,1292,1292,1292,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1293,1293,1293,1293,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1294,1294,1294,1294,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1295,1295,1295,1295,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1296,1296,1296,1296,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1297,1297,1297,1297,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1298,1298,1298,1298,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1299,1299,1299,1299,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1300,1300,1300,1300,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1301,1301,1301,1301,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1302,1302,1302,1302,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1303,1303,1303,1303,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1304,1304,1304,1304,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1305,1305,1305,1305,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1306,1306,1306,1306,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1307,1307,1307,1307,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1308,1308,1308,1308,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1309,1309,1309,1309,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1310,1310,1310,1310,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1311,1311,1311,1311,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1312,1312,1312,1312,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1313,1313,1313,1313,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1314,1314,1314,1314,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1315,1315,1315,1315,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1316,1316,1316,1316,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1317,1317,1317,1317,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1318,1318,1318,1318,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1319,1319,1319,1319,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1320,1320,1320,1320,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1321,1321,1321,1321,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1322,1322,1322,1322,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1323,1323,1323,1323,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1324,1324,1324,1324,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1325,1325,1325,1325,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1326,1326,1326,1326,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1327,1327,1327,1327,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1328,1328,1328,1328,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1329,1329,1329,1329,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1330,1330,1330,1330,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1331,1331,1331,1331,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1332,1332,1332,1332,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1333,1333,1333,1333,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1334,1334,1334,1334,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1335,1335,1335,1335,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1336,1336,1336,1336,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1337,1337,1337,1337,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1338,1338,1338,1338,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1339,1339,1339,1339,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1340,1340,1340,1340,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1341,1341,1341,1341,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1342,1342,1342,1342,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1343,1343,1343,1343,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1344,1344,1344,1344,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1345,1345,1345,1345,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1346,1346,1346,1346,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1347,1347,1347,1347,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1348,1348,1348,1348,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1349,1349,1349,1349,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1350,1350,1350,1350,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1351,1351,1351,1351,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1352,1352,1352,1352,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1353,1353,1353,1353,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1354,1354,1354,1354,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1355,1355,1355,1355,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1356,1356,1356,1356,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1357,1357,1357,1357,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1358,1358,1358,1358,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1359,1359,1359,1359,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1360,1360,1360,1360,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1361,1361,1361,1361,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1362,1362,1362,1362,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1363,1363,1363,1363,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1364,1364,1364,1364,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1365,1365,1365,1365,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1366,1366,1366,1366,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1367,1367,1367,1367,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1368,1368,1368,1368,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1369,1369,1369,1369,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1370,1370,1370,1370,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1371,1371,1371,1371,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1372,1372,1372,1372,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1373,1373,1373,1373,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1374,1374,1374,1374,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1375,1375,1375,1375,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1376,1376,1376,1376,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1377,1377,1377,1377,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1378,1378,1378,1378,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1379,1379,1379,1379,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1380,1380,1380,1380,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1381,1381,1381,1381,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1382,1382,1382,1382,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1383,1383,1383,1383,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1384,1384,1384,1384,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1385,1385,1385,1385,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1386,1386,1386,1386,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1387,1387,1387,1387,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1388,1388,1388,1388,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1389,1389,1389,1389,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1390,1390,1390,1390,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1391,1391,1391,1391,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1392,1392,1392,1392,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1393,1393,1393,1393,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1394,1394,1394,1394,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1395,1395,1395,1395,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
1396,1396,1396,1396,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
1397,1397,1397,1397,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
1398,1398,1398,1398,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
1399,1399,1399,1399,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
1400,1400,1400,1400,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
1401,1401,1401,1401,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
1402,1402,1402,1402,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
1403,1403,1403,1403,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
1404,1404,1404,1404,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
1405,1405,1405,1405,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
1406,1406,1406,1406,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
1407,1407,1407,1407,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
1408,1408,1408,1408,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
1409,1409,1409,1409,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
1410,1410,1410,1410,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
