,Unnamed: 0,UC,year,brand,model,price,mileage,Oprice,D_rate
6075,6075,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6076,6076,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6077,6077,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6078,6078,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6079,6079,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6080,6080,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6081,6081,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6082,6082,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6083,6083,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6084,6084,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6085,6085,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6086,6086,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6087,6087,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6088,6088,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6089,6089,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6090,6090,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6091,6091,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6092,6092,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6093,6093,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6094,6094,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6095,6095,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6096,6096,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6097,6097,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6098,6098,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6099,6099,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6100,6100,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6101,6101,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6102,6102,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6103,6103,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6104,6104,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6105,6105,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6106,6106,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6107,6107,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6108,6108,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6109,6109,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6110,6110,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6111,6111,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6112,6112,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6113,6113,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6114,6114,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6115,6115,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6116,6116,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6117,6117,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6118,6118,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6119,6119,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6120,6120,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6121,6121,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6122,6122,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6123,6123,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6124,6124,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6125,6125,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6126,6126,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6127,6127,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6128,6128,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6129,6129,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6130,6130,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6131,6131,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6132,6132,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6133,6133,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6134,6134,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6135,6135,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6136,6136,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6137,6137,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6138,6138,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6139,6139,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6140,6140,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6141,6141,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6142,6142,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6143,6143,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6144,6144,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6145,6145,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6146,6146,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6147,6147,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6148,6148,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6149,6149,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6150,6150,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6151,6151,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6152,6152,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6153,6153,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6154,6154,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6155,6155,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6156,6156,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6157,6157,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6158,6158,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6159,6159,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6160,6160,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6161,6161,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6162,6162,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6163,6163,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6164,6164,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6165,6165,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6166,6166,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6167,6167,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6168,6168,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6169,6169,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6170,6170,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6171,6171,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6172,6172,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6173,6173,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6174,6174,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6175,6175,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6176,6176,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6177,6177,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6178,6178,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6179,6179,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6180,6180,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6181,6181,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6182,6182,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6183,6183,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6184,6184,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6185,6185,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6186,6186,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6187,6187,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6188,6188,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6189,6189,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6190,6190,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6191,6191,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6192,6192,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6193,6193,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6194,6194,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6195,6195,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6196,6196,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6197,6197,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6198,6198,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6199,6199,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6200,6200,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6201,6201,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6202,6202,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6203,6203,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6204,6204,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6205,6205,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6206,6206,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6207,6207,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6208,6208,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6209,6209,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6210,6210,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6211,6211,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6212,6212,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6213,6213,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6214,6214,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6215,6215,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6216,6216,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6217,6217,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6218,6218,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6219,6219,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6220,6220,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6221,6221,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6222,6222,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6223,6223,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6224,6224,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6225,6225,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6226,6226,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6227,6227,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6228,6228,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6229,6229,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6230,6230,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6231,6231,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6232,6232,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6233,6233,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6234,6234,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6235,6235,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6236,6236,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6237,6237,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6238,6238,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6239,6239,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6240,6240,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6241,6241,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6242,6242,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6243,6243,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6244,6244,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6245,6245,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6246,6246,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6247,6247,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6248,6248,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6249,6249,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6250,6250,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6251,6251,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6252,6252,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6253,6253,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6254,6254,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6255,6255,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6256,6256,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6257,6257,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6258,6258,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6259,6259,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6260,6260,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6261,6261,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6262,6262,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6263,6263,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6264,6264,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6265,6265,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6266,6266,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6267,6267,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6268,6268,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6269,6269,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6270,6270,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6271,6271,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6272,6272,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6273,6273,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6274,6274,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6275,6275,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6276,6276,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6277,6277,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6278,6278,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6279,6279,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6280,6280,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6281,6281,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6282,6282,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6283,6283,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6284,6284,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6285,6285,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6286,6286,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6287,6287,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6288,6288,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6289,6289,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6290,6290,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6291,6291,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6292,6292,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6293,6293,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6294,6294,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6295,6295,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6296,6296,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6297,6297,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6298,6298,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6299,6299,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6300,6300,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6301,6301,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6302,6302,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6303,6303,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6304,6304,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6305,6305,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6306,6306,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6307,6307,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6308,6308,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6309,6309,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6310,6310,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6311,6311,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6312,6312,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6313,6313,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6314,6314,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6315,6315,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6316,6316,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6317,6317,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6318,6318,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6319,6319,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6320,6320,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6321,6321,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6322,6322,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6323,6323,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6324,6324,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6325,6325,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6326,6326,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6327,6327,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6328,6328,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6329,6329,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6330,6330,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6331,6331,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6332,6332,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6333,6333,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6334,6334,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6335,6335,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6336,6336,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6337,6337,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6338,6338,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6339,6339,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6340,6340,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6341,6341,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6342,6342,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6343,6343,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6344,6344,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6345,6345,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6346,6346,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6347,6347,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6348,6348,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6349,6349,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6350,6350,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6351,6351,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6352,6352,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6353,6353,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6354,6354,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6355,6355,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6356,6356,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
6357,6357,1,2016,HONDA,CR-V,5999,"48,739 miles",28670,0.20924311126613185
6358,6358,1,2014,HONDA,CR-V,5999,"35,946 miles",26870,0.22326014142165984
6359,6359,1,2016,HONDA,CR-V,19995,"35,227 miles",28670,0.6974189047785141
6360,6360,1,2014,HONDA,CR-V,18895,"43,051 miles",26870,0.7032005954596204
6361,6361,1,2014,HONDA,CR-V,18895,"18,595 miles",26870,0.7032005954596204
6362,6362,0,2008,HONDA,CR-V,17795,"113,079 miles",24550,0.724847250509165
6363,6363,1,2016,HONDA,PILOT,17795,"30,104 miles",38557,0.4615244962004305
6364,6364,1,2017,HONDA,PILOT,10988,"2,943 miles",38982,0.281873685290647
6365,6365,1,2015,HONDA,CR-V,10988,"46,084 miles",28215,0.38943824206982103
6366,6366,0,2001,HONDA,CR-V,32904,"172,175 miles",0,
6367,6367,1,2016,HONDA,CR-V,32904,"32,241 miles",28670,1.1476805022671783
6368,6368,1,2016,HONDA,CR-V,31795,"36,954 miles",28670,1.1089989536100453
6369,6369,1,2014,HONDA,PILOT,31795,"41,981 miles",35545,0.8944999296666197
6370,6370,1,2015,HONDA,CR-V,21895,"22,175 miles",28215,0.7760056707425128
6371,6371,1,2014,HONDA,CR-V,21895,"32,956 miles",26870,0.8148492742835877
