,Unnamed: 0,Unnamed: 0.1,UC,year,brand,model,price,mileage,Oprice,D_rate
5082,5082,5082,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5083,5083,5083,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5084,5084,5084,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5085,5085,5085,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5086,5086,5086,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5087,5087,5087,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5088,5088,5088,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5089,5089,5089,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5090,5090,5090,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5091,5091,5091,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5092,5092,5092,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5093,5093,5093,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5094,5094,5094,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5095,5095,5095,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5096,5096,5096,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5097,5097,5097,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5098,5098,5098,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5099,5099,5099,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5100,5100,5100,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5101,5101,5101,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5102,5102,5102,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5103,5103,5103,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5104,5104,5104,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5105,5105,5105,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5106,5106,5106,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5107,5107,5107,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5108,5108,5108,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5109,5109,5109,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5110,5110,5110,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5111,5111,5111,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5112,5112,5112,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5113,5113,5113,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5114,5114,5114,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5115,5115,5115,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5116,5116,5116,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5117,5117,5117,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5118,5118,5118,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5119,5119,5119,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5120,5120,5120,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5121,5121,5121,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5122,5122,5122,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5123,5123,5123,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5124,5124,5124,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5125,5125,5125,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5126,5126,5126,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5127,5127,5127,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5128,5128,5128,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5129,5129,5129,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5130,5130,5130,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5131,5131,5131,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5132,5132,5132,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5133,5133,5133,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5134,5134,5134,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5135,5135,5135,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5136,5136,5136,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5137,5137,5137,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5138,5138,5138,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5139,5139,5139,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5140,5140,5140,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5141,5141,5141,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5142,5142,5142,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5143,5143,5143,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5144,5144,5144,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5145,5145,5145,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5146,5146,5146,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5147,5147,5147,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5148,5148,5148,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5149,5149,5149,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5150,5150,5150,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5151,5151,5151,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5152,5152,5152,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5153,5153,5153,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5154,5154,5154,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5155,5155,5155,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5156,5156,5156,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5157,5157,5157,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5158,5158,5158,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5159,5159,5159,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5160,5160,5160,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5161,5161,5161,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5162,5162,5162,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5163,5163,5163,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5164,5164,5164,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5165,5165,5165,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5166,5166,5166,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5167,5167,5167,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5168,5168,5168,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5169,5169,5169,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5170,5170,5170,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5171,5171,5171,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5172,5172,5172,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5173,5173,5173,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5174,5174,5174,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5175,5175,5175,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5176,5176,5176,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5177,5177,5177,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5178,5178,5178,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5179,5179,5179,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5180,5180,5180,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5181,5181,5181,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5182,5182,5182,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5183,5183,5183,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5184,5184,5184,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5185,5185,5185,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5186,5186,5186,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5187,5187,5187,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5188,5188,5188,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5189,5189,5189,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5190,5190,5190,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5191,5191,5191,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5192,5192,5192,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5193,5193,5193,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5194,5194,5194,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5195,5195,5195,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5196,5196,5196,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5197,5197,5197,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5198,5198,5198,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5199,5199,5199,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5200,5200,5200,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5201,5201,5201,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5202,5202,5202,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5203,5203,5203,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5204,5204,5204,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5205,5205,5205,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5206,5206,5206,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5207,5207,5207,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5208,5208,5208,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5209,5209,5209,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5210,5210,5210,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5211,5211,5211,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5212,5212,5212,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5213,5213,5213,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5214,5214,5214,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5215,5215,5215,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5216,5216,5216,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5217,5217,5217,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5218,5218,5218,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5219,5219,5219,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5220,5220,5220,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5221,5221,5221,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5222,5222,5222,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5223,5223,5223,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5224,5224,5224,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5225,5225,5225,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5226,5226,5226,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5227,5227,5227,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5228,5228,5228,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5229,5229,5229,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5230,5230,5230,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5231,5231,5231,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5232,5232,5232,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5233,5233,5233,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5234,5234,5234,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5235,5235,5235,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5236,5236,5236,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5237,5237,5237,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5238,5238,5238,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5239,5239,5239,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5240,5240,5240,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5241,5241,5241,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5242,5242,5242,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5243,5243,5243,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5244,5244,5244,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5245,5245,5245,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5246,5246,5246,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5247,5247,5247,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5248,5248,5248,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5249,5249,5249,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5250,5250,5250,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5251,5251,5251,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5252,5252,5252,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5253,5253,5253,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5254,5254,5254,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5255,5255,5255,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5256,5256,5256,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5257,5257,5257,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5258,5258,5258,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5259,5259,5259,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5260,5260,5260,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5261,5261,5261,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5262,5262,5262,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5263,5263,5263,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5264,5264,5264,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5265,5265,5265,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5266,5266,5266,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5267,5267,5267,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5268,5268,5268,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5269,5269,5269,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5270,5270,5270,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5271,5271,5271,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5272,5272,5272,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5273,5273,5273,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5274,5274,5274,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5275,5275,5275,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5276,5276,5276,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5277,5277,5277,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5278,5278,5278,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5279,5279,5279,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5280,5280,5280,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5281,5281,5281,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5282,5282,5282,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5283,5283,5283,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5284,5284,5284,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5285,5285,5285,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5286,5286,5286,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5287,5287,5287,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5288,5288,5288,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5289,5289,5289,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5290,5290,5290,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5291,5291,5291,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5292,5292,5292,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5293,5293,5293,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5294,5294,5294,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5295,5295,5295,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5296,5296,5296,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5297,5297,5297,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5298,5298,5298,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5299,5299,5299,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5300,5300,5300,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5301,5301,5301,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5302,5302,5302,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5303,5303,5303,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5304,5304,5304,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5305,5305,5305,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5306,5306,5306,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5307,5307,5307,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5308,5308,5308,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5309,5309,5309,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5310,5310,5310,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
5311,5311,5311,0,2013,MERCEDES-BENZ,M-CLASS ML 350,28995,"101,069 miles",71685,0.404477924252
5312,5312,5312,0,2017,MERCEDES-BENZ,GLS 450,21995,"5,552 miles",95550,0.230193615908
5313,5313,5313,0,2011,MERCEDES-BENZ,GLK 350,21995,"95,270 miles",36500,0.602602739726
5314,5314,5314,0,2014,MERCEDES-BENZ,GLK 350,71986,"66,234 miles",38480,0.12926195426
5315,5315,5315,0,2015,MERCEDES-BENZ,M-CLASS ML 350,71986,"46,482 miles",73350,0.981404226312
5316,5316,5316,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,12900,"109,229 miles",73435,0.175665554572
5317,5317,5317,0,2017,MERCEDES-BENZ,GLE 350,12900,"6,489 miles",81325,0.158622809714
5318,5318,5318,0,2015,MERCEDES-BENZ,M-CLASS ML 350,24995,"56,543 miles",73350,0.340763462849
5319,5319,5319,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,24995,"77,417 miles",73435,0.340369033839
5320,5320,5320,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"78,893 miles",90580,0.397383528373
5321,5321,5321,0,2014,MERCEDES-BENZ,GL-CLASS GL 450,35995,"67,443 miles",90580,0.397383528373
5322,5322,5322,0,2015,MERCEDES-BENZ,M-CLASS ML 250,17895,"69,912 miles",73350,0.243967280164
5323,5323,5323,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,17895,"85,682 miles",73435,0.243684891401
5324,5324,5324,0,2007,MERCEDES-BENZ,GL-CLASS GL 450,54890,"152,754 miles",53650,0.97688723206
5325,5325,5325,0,2012,MERCEDES-BENZ,GL-CLASS GL 450,28995,"59,422 miles",73435,0.394838973242
