,Unnamed: 0,UC,year,brand,model,price,mileage,Oprice,D_rate
452,452,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
453,453,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
454,454,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
455,455,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
456,456,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
457,457,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
458,458,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
459,459,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
460,460,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
461,461,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
462,462,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
463,463,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
464,464,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
465,465,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
466,466,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
467,467,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
468,468,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
469,469,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
470,470,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
471,471,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
472,472,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
473,473,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
474,474,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
475,475,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
476,476,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
477,477,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
478,478,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
479,479,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
480,480,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
481,481,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
482,482,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
483,483,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
484,484,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
485,485,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
486,486,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
487,487,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
488,488,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
489,489,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
490,490,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
491,491,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
492,492,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
493,493,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
494,494,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
495,495,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
496,496,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
497,497,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
498,498,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
499,499,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
500,500,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
501,501,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
502,502,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
503,503,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
504,504,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
505,505,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
506,506,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
507,507,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
508,508,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
509,509,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
510,510,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
511,511,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
512,512,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
513,513,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
514,514,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
515,515,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
516,516,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
517,517,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
518,518,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
519,519,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
520,520,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
521,521,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
522,522,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
523,523,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
524,524,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
525,525,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
526,526,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
527,527,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
528,528,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
529,529,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
530,530,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
531,531,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
532,532,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
533,533,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
534,534,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
535,535,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
536,536,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
537,537,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
538,538,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
539,539,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
540,540,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
541,541,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
542,542,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
543,543,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
544,544,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
545,545,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
546,546,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
547,547,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
548,548,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
549,549,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
550,550,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
551,551,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
552,552,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
553,553,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
554,554,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
555,555,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
556,556,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
557,557,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
558,558,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
559,559,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
560,560,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
561,561,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
562,562,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
563,563,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
564,564,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
565,565,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
566,566,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
567,567,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
568,568,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
569,569,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
570,570,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
571,571,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
572,572,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
573,573,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
574,574,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
575,575,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
576,576,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
577,577,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
578,578,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
579,579,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
580,580,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
581,581,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
582,582,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
583,583,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
584,584,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
585,585,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
586,586,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
587,587,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
588,588,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
589,589,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
590,590,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
591,591,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
592,592,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
593,593,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
594,594,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
595,595,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
596,596,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
597,597,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
598,598,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
599,599,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
600,600,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
601,601,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
602,602,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
603,603,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
604,604,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
605,605,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
606,606,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
607,607,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
608,608,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
609,609,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
610,610,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
611,611,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
612,612,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
613,613,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
614,614,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
615,615,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
616,616,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
617,617,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
618,618,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
619,619,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
620,620,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
621,621,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
622,622,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
623,623,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
624,624,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
625,625,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
626,626,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
627,627,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
628,628,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
629,629,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
630,630,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
631,631,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
632,632,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
633,633,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
634,634,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
635,635,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
636,636,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
637,637,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
638,638,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
639,639,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
640,640,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
641,641,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
642,642,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
643,643,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
644,644,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
645,645,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
646,646,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
647,647,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
648,648,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
649,649,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
650,650,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
651,651,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
652,652,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
653,653,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
654,654,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
655,655,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
656,656,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
657,657,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
658,658,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
659,659,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
660,660,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
661,661,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
662,662,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
663,663,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
664,664,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
